record_id,signal_type,start_kmer_idx,end_kmer_idx,start_base,end_base,run_kmer_len,scale_used,mean_atcg
chr20q,weak,341183,341183,341183,341202,1,345.0,2.3333333333333335
chr20q,weak,341932,341932,341932,341951,1,345.0,2.6363636363636362
chr20q,weak,342136,342152,342136,342171,17,345.0,2.0424477483301016
chr20q,weak,342354,342354,342354,342373,1,345.0,1.6666666666666667
chr20q,weak,342522,342522,342522,342541,1,345.0,2.076923076923077
chr20q,weak,343044,343044,343044,343063,1,345.0,1.6666666666666667
chr20q,weak,343221,343221,343221,343240,1,345.0,2.076923076923077
chr20q,weak,343461,343461,343461,343480,1,345.0,1.6666666666666667
chr20q,weak,343870,343870,343870,343889,1,345.0,1.5
chr20q,weak,344064,344064,344064,344083,1,345.0,1.0
chr20q,weak,344251,344251,344251,344270,1,345.0,1.8571428571428572
chr20q,weak,344471,344471,344471,344490,1,345.0,1.5
chr20q,weak,345188,345188,345188,345207,1,345.0,1.8571428571428572
chr20q,weak,345376,345376,345376,345395,1,345.0,1.5
chr20q,weak,345634,345634,345634,345653,1,345.0,1.8571428571428572
chr20q,weak,345841,345891,345841,345910,51,345.0,1.789094219890068
chr20q,weak,346077,346077,346077,346096,1,345.0,1.8571428571428572
chr20q,weak,346302,346302,346302,346321,1,345.0,1.6666666666666667
chr20q,weak,346509,346509,346509,346528,1,345.0,1.8571428571428572
chr20q,weak,346887,346887,346887,346906,1,345.0,1.6666666666666667
chr20q,weak,347097,347097,347097,347116,1,345.0,2.6363636363636362
chr20q,weak,347266,347266,347266,347285,1,345.0,1.8571428571428572
chr20q,weak,347476,347476,347476,347495,1,345.0,2.3333333333333335
chr20q,weak,347907,347907,347907,347926,1,345.0,1.6666666666666667
chr20q,weak,348125,348125,348125,348144,1,345.0,2.076923076923077
chr20q,weak,348682,348682,348682,348701,1,345.0,1.8571428571428572
chr20q,weak,348866,348866,348866,348885,1,345.0,1.5
chr20q,weak,349050,349050,349050,349069,1,345.0,2.076923076923077
chr20q,weak,349506,349506,349506,349525,1,345.0,1.3529411764705883
chr20q,weak,349783,349783,349783,349802,1,345.0,2.3333333333333335
chr20q,weak,350242,350242,350242,350261,1,345.0,1.6666666666666667
chr20q,weak,350417,350417,350417,350436,1,345.0,1.6666666666666667
chr20q,weak,350577,350581,350577,350600,5,345.0,1.9069597069597068
chr20q,weak,350956,350960,350956,350979,5,345.0,1.5
chr20q,weak,351181,351181,351181,351200,1,345.0,1.8571428571428572
chr20q,weak,351474,351474,351474,351493,1,345.0,2.076923076923077
chr20q,weak,351666,351666,351666,351685,1,345.0,2.076923076923077
chr20q,weak,352423,352423,352423,352442,1,345.0,2.6363636363636362
chr20q,weak,353330,353330,353330,353349,1,345.0,2.3333333333333335
chr20q,weak,353550,353550,353550,353569,1,345.0,1.5
chr20q,weak,353810,353810,353810,353829,1,345.0,2.3333333333333335
chr20q,weak,353977,353977,353977,353996,1,345.0,1.8571428571428572
chr20q,weak,354204,354204,354204,354223,1,345.0,1.5
chr20q,weak,354410,354410,354410,354429,1,345.0,2.076923076923077
chr20q,weak,354642,354660,354642,354679,19,345.0,1.846057451320609
chr20q,weak,354905,354905,354905,354924,1,345.0,2.076923076923077
chr20q,weak,355738,355738,355738,355757,1,345.0,1.5
chr20q,weak,356253,356253,356253,356272,1,345.0,1.6666666666666667
chr20q,weak,356409,356428,356409,356447,20,345.0,2.261549561549562
chr20q,weak,356627,356627,356627,356646,1,345.0,2.076923076923077
chr20q,weak,357021,357021,357021,357040,1,345.0,1.8571428571428572
chr20q,weak,357359,357359,357359,357378,1,345.0,1.6666666666666667
chr20q,weak,357495,357495,357495,357514,1,345.0,2.076923076923077
chr20q,weak,358037,358037,358037,358056,1,345.0,1.8571428571428572
chr20q,weak,358247,358247,358247,358266,1,345.0,2.3333333333333335
chr20q,weak,358457,358476,358457,358495,20,345.0,1.6625942684766215
chr20q,weak,358695,358695,358695,358714,1,345.0,1.8571428571428572
chr20q,weak,358898,358898,358898,358917,1,345.0,1.8571428571428572
chr20q,weak,359089,359089,359089,359108,1,345.0,1.8571428571428572
chr20q,weak,359310,359310,359310,359329,1,345.0,2.3333333333333335
chr20q,weak,359530,359530,359530,359549,1,345.0,2.6363636363636362
chr20q,weak,359727,359762,359727,359781,36,345.0,1.5836316007884637
chr20q,weak,359949,359958,359949,359977,10,345.0,2.2400932400932403
chr20q,weak,360188,360188,360188,360207,1,345.0,1.6666666666666667
chr20q,weak,360410,360410,360410,360429,1,345.0,2.3333333333333335
chr20q,weak,360632,360632,360632,360651,1,345.0,2.3333333333333335
chr20q,weak,360687,360687,360687,360706,1,345.0,1.8571428571428572
chr20q,weak,360973,360973,360973,360992,1,345.0,2.076923076923077
chr20q,weak,361294,361384,361294,361403,91,345.0,1.9244516526352338
chr20q,weak,361645,361645,361645,361664,1,345.0,2.076923076923077
chr20q,weak,361972,361972,361972,361991,1,345.0,2.076923076923077
chr20q,weak,362181,362181,362181,362200,1,345.0,1.2222222222222223
chr20q,weak,363079,363079,363079,363098,1,345.0,1.8571428571428572
chr20q,weak,363314,363314,363314,363333,1,345.0,2.3333333333333335
chr20q,weak,363552,363552,363552,363571,1,345.0,1.5
chr20q,weak,363752,363752,363752,363771,1,345.0,1.8571428571428572
chr20q,weak,363994,363994,363994,364013,1,345.0,2.076923076923077
chr20q,weak,364224,364224,364224,364243,1,345.0,1.6666666666666667
chr20q,weak,364434,364439,364434,364458,6,345.0,1.9670329670329672
chr20q,weak,364638,364638,364638,364657,1,345.0,1.8571428571428572
chr20q,weak,365726,365726,365726,365745,1,345.0,1.5
chr20q,weak,365977,365977,365977,365996,1,345.0,1.8571428571428572
chr20q,weak,366167,366190,366167,366209,24,345.0,1.1276957619836876
chr20q,weak,366389,366389,366389,366408,1,345.0,2.076923076923077
chr20q,weak,366613,366613,366613,366632,1,345.0,2.076923076923077
chr20q,weak,366791,366804,366791,366823,14,345.0,2.1489938632795775
chr20q,weak,367035,367035,367035,367054,1,345.0,2.076923076923077
chr20q,weak,367195,367195,367195,367214,1,345.0,1.5
chr20q,weak,367667,367667,367667,367686,1,345.0,2.3333333333333335
chr20q,weak,367988,367994,367988,368013,7,345.0,1.6014405762304924
chr20q,weak,368203,368203,368203,368222,1,345.0,1.3529411764705883
chr20q,weak,368535,368555,368535,368574,21,345.0,2.403707403707404
chr20q,weak,368900,368900,368900,368919,1,345.0,2.6363636363636362
chr20q,weak,369104,369104,369104,369123,1,345.0,2.3333333333333335
chr20q,weak,369321,369321,369321,369340,1,345.0,2.3333333333333335
chr20q,weak,369620,369620,369620,369639,1,345.0,2.076923076923077
chr20q,weak,369788,369788,369788,369807,1,345.0,1.3529411764705883
chr20q,weak,369993,369993,369993,370012,1,345.0,2.3333333333333335
chr20q,weak,370182,370182,370182,370201,1,345.0,2.076923076923077
chr20q,weak,370380,370380,370380,370399,1,345.0,1.8571428571428572
chr20q,weak,370564,370564,370564,370583,1,345.0,2.076923076923077
chr20q,weak,370779,370779,370779,370798,1,345.0,2.076923076923077
chr20q,weak,371484,371505,371484,371524,22,345.0,1.8451548451548447
chr20q,weak,371988,371988,371988,372007,1,345.0,2.6363636363636362
chr20q,weak,372291,372291,372291,372310,1,345.0,1.8571428571428572
chr20q,weak,372462,372506,372462,372525,45,345.0,1.6233635454481692
chr20q,weak,372715,372715,372715,372734,1,345.0,2.076923076923077
chr20q,weak,372964,372964,372964,372983,1,345.0,2.076923076923077
chr20q,weak,373191,373191,373191,373210,1,345.0,1.105263157894737
chr20q,weak,373397,373427,373397,373446,31,345.0,2.281449733062637
chr20q,weak,373603,373603,373603,373622,1,345.0,2.076923076923077
chr20q,weak,373896,373934,373896,373953,39,345.0,1.6831004591185585
chr20q,weak,374208,374208,374208,374227,1,345.0,2.076923076923077
chr20q,weak,374458,374458,374458,374477,1,345.0,2.076923076923077
chr20q,weak,374683,374683,374683,374702,1,345.0,1.5
chr20q,weak,374916,374916,374916,374935,1,345.0,1.5
chr20q,weak,375128,375128,375128,375147,1,345.0,2.6363636363636362
chr20q,weak,385494,385500,385494,385519,7,345.0,2.3100233100233103
chr20q,weak,386667,386667,386667,386686,1,345.0,2.076923076923077
chr20q,weak,403390,403596,403390,403615,207,345.0,2.869642434859826
chr20q,weak,406571,406571,406571,406590,1,345.0,0.7391304347826086
chr20q,weak,409546,411439,409546,411458,1894,345.0,1.6138741631592077
chr20q,weak,417615,417615,417615,417634,1,345.0,1.6666666666666667
chr20q,weak,433699,433699,433699,433718,1,345.0,2.3333333333333335
chr20q,weak,433908,433965,433908,433984,58,345.0,2.042166965568268
chr20q,weak,437851,437851,437851,437870,1,345.0,1.0
chr20q,weak,441737,444080,441737,444099,2344,345.0,2.1808372509923415
chr20q,weak,444138,444288,444138,444307,151,345.0,1.9718646284676666
chr20q,weak,444366,444394,444366,444413,29,345.0,1.8481428420576496
chr20q,weak,444477,444569,444477,444588,93,345.0,3.8322113320615276
chr20q,weak,444666,444766,444666,444785,101,345.0,2.7308346219237305
chr20q,weak,444863,444964,444863,444983,102,345.0,2.52913958432079
chr20q,weak,445120,445192,445120,445211,73,345.0,1.7352149219700859
chr20q,weak,445306,446628,445306,446647,1323,345.0,1.4498274492009284
chr20q,weak,468495,468495,468495,468514,1,345.0,2.076923076923077
chr20q,weak,468678,468678,468678,468697,1,345.0,1.3529411764705883
chr20q,weak,468897,468897,468897,468916,1,345.0,1.6666666666666667
chr20q,weak,469089,469089,469089,469108,1,345.0,1.8571428571428572
chr20q,weak,469276,469276,469276,469295,1,345.0,2.076923076923077
chr20q,weak,469700,469700,469700,469719,1,345.0,2.076923076923077
chr20q,weak,469940,469940,469940,469959,1,345.0,1.6666666666666667
chr20q,weak,470505,470505,470505,470524,1,345.0,1.5
chr20q,weak,470738,470738,470738,470757,1,345.0,1.6666666666666667
chr20q,weak,470970,470970,470970,470989,1,345.0,4.0
chr20q,weak,471214,471214,471214,471233,1,345.0,4.0
chr20q,weak,471726,471726,471726,471745,1,345.0,4.0
chr20q,weak,472768,472768,472768,472787,1,345.0,2.3333333333333335
chr20q,weak,472973,472973,472973,472992,1,345.0,2.6363636363636362
chr20q,weak,473127,473127,473127,473146,1,345.0,1.8571428571428572
chr20q,weak,473298,473324,473298,473343,27,345.0,1.7228287326326541
chr20q,weak,473510,473510,473510,473529,1,345.0,1.3529411764705883
chr20q,weak,473727,473727,473727,473746,1,345.0,1.2222222222222223
chr20q,weak,474038,474038,474038,474057,1,345.0,1.8571428571428572
chr20q,weak,474286,474286,474286,474305,1,345.0,1.8571428571428572
chr20q,weak,474487,474487,474487,474506,1,345.0,1.8571428571428572
chr20q,weak,474710,474710,474710,474729,1,345.0,1.6666666666666667
chr20q,weak,474922,474922,474922,474941,1,345.0,1.8571428571428572
chr20q,weak,475109,475109,475109,475128,1,345.0,1.8571428571428572
chr20q,weak,475323,475349,475323,475368,27,345.0,1.4368437433452912
chr20q,weak,475577,475583,475577,475602,7,345.0,1.5538215286114447
chr20q,weak,475723,475747,475723,475766,25,345.0,1.3282628138974888
chr20q,weak,475977,475977,475977,475996,1,345.0,2.3333333333333335
chr20q,weak,476210,476210,476210,476229,1,345.0,3.4444444444444446
chr20q,weak,477004,477004,477004,477023,1,345.0,2.076923076923077
chr20q,weak,477898,477898,477898,477917,1,345.0,3.0
chr20q,weak,478079,478089,478079,478108,11,345.0,2.1934731934731935
chr20q,weak,478285,478305,478285,478324,21,345.0,1.7426662972881466
chr20q,weak,478496,478496,478496,478515,1,345.0,2.3333333333333335
chr20q,weak,478791,478826,478791,478845,36,345.0,2.008597883597884
chr20q,weak,479056,479056,479056,479075,1,345.0,1.105263157894737
chr20q,weak,479296,479296,479296,479315,1,345.0,1.8571428571428572
chr20q,weak,479467,479480,479467,479499,14,345.0,1.6929618001046571
chr20q,weak,479650,479650,479650,479669,1,345.0,2.076923076923077
chr20q,weak,479884,479884,479884,479903,1,345.0,1.6666666666666667
chr20q,weak,480097,480097,480097,480116,1,345.0,1.6666666666666667
chr20q,weak,480355,480355,480355,480374,1,345.0,1.6666666666666667
chr20q,weak,480599,480599,480599,480618,1,345.0,2.3333333333333335
chr20q,weak,480827,480827,480827,480846,1,345.0,4.0
chr20q,weak,481027,481027,481027,481046,1,345.0,5.666666666666667
chr20q,weak,481222,481222,481222,481241,1,345.0,2.3333333333333335
chr20q,weak,481426,481426,481426,481445,1,345.0,2.6363636363636362
chr20q,weak,481659,481659,481659,481678,1,345.0,1.5
chr20q,weak,481884,481884,481884,481903,1,345.0,1.3529411764705883
chr20q,weak,482106,482106,482106,482125,1,345.0,1.6666666666666667
chr20q,weak,482321,482321,482321,482340,1,345.0,2.3333333333333335
chr20q,weak,482494,482508,482494,482527,15,345.0,1.201582387340901
chr20q,weak,482690,482707,482690,482726,18,345.0,1.7264777705954177
chr20q,weak,482928,482928,482928,482947,1,345.0,1.5
chr20q,weak,483153,483179,483153,483198,27,345.0,1.7929046262379595
chr20q,weak,483704,483704,483704,483723,1,345.0,1.6666666666666667
chr20q,weak,483788,483809,483788,483828,22,345.0,2.2597705324978055
chr20q,weak,483907,483907,483907,483926,1,345.0,1.6666666666666667
chr20q,weak,484062,484062,484062,484081,1,345.0,1.6666666666666667
chr20q,weak,484381,484381,484381,484400,1,345.0,1.6666666666666667
chr20q,weak,484674,484674,484674,484693,1,345.0,1.6666666666666667
chr20q,weak,485663,485663,485663,485682,1,345.0,1.3529411764705883
chr20q,weak,485858,485858,485858,485877,1,345.0,1.6666666666666667
chr20q,weak,486048,486048,486048,486067,1,345.0,2.076923076923077
chr20q,weak,486253,486253,486253,486272,1,345.0,1.2222222222222223
chr20q,weak,486474,486474,486474,486493,1,345.0,0.2903225806451613
chr20q,weak,486701,486701,486701,486720,1,345.0,0.42857142857142855
chr20q,weak,486921,486921,486921,486940,1,345.0,0.8181818181818182
chr20q,weak,487165,487165,487165,487184,1,345.0,0.8181818181818182
chr20q,weak,487403,487403,487403,487422,1,345.0,1.0
chr20q,weak,487615,487615,487615,487634,1,345.0,0.3793103448275862
chr20q,weak,487790,487790,487790,487809,1,345.0,1.105263157894737
chr20q,weak,488006,488006,488006,488025,1,345.0,1.105263157894737
chr20q,weak,488246,488246,488246,488265,1,345.0,0.7391304347826086
chr20q,weak,488495,488495,488495,488514,1,345.0,0.9047619047619048
chr20q,weak,488738,488738,488738,488757,1,345.0,1.105263157894737
chr20q,weak,488973,488973,488973,488992,1,345.0,1.105263157894737
chr20q,weak,489493,489493,489493,489512,1,345.0,1.0
chr20q,weak,490173,490173,490173,490192,1,345.0,1.105263157894737
chr20q,weak,490388,490388,490388,490407,1,345.0,1.105263157894737
chr20q,weak,490603,490603,490603,490622,1,345.0,1.105263157894737
chr20q,weak,490820,490820,490820,490839,1,345.0,1.0
chr20q,weak,494044,494044,494044,494063,1,345.0,0.9047619047619048
chr20q,weak,494917,494917,494917,494936,1,345.0,1.105263157894737
chr20q,weak,495142,495142,495142,495161,1,345.0,1.0
chr20q,weak,496612,496612,496612,496631,1,345.0,1.0
chr20q,weak,497626,497626,497626,497645,1,345.0,1.0
chr20q,weak,497830,497830,497830,497849,1,345.0,1.0
chr20q,weak,498016,498016,498016,498035,1,345.0,1.0
chr20q,weak,498227,498227,498227,498246,1,345.0,1.105263157894737
chr20q,weak,498443,498443,498443,498462,1,345.0,1.105263157894737
chr20q,weak,498686,498686,498686,498705,1,345.0,0.9047619047619048
chr20q,weak,498913,498913,498913,498932,1,345.0,0.9047619047619048
chr20q,weak,499134,499134,499134,499153,1,345.0,0.9047619047619048
chr20q,weak,499355,499355,499355,499374,1,345.0,0.9047619047619048
chr20q,weak,499552,499552,499552,499571,1,345.0,1.0
chr20q,weak,499770,499770,499770,499789,1,345.0,1.2222222222222223
